Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,12,09,0000,District - Upper Siang *  09,Rural,20-24,2342,1299,1043,471,304,167,447,286,161,22,16,6,1,1,0,1,1,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,25-29,2932,1596,1336,30,26,4,0,0,0,24,22,2,0,0,0,4,3,1,2,1,1
C3010,12,09,0000,District - Upper Siang *  09,Rural,30-34,2398,1386,1012,10,9,1,0,0,0,9,8,1,1,1,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,35-59,7703,4555,3148,9,7,2,0,0,0,4,3,1,3,2,1,1,1,0,1,1,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,60+,2598,1431,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Rural,Age not stated,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,All ages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,0-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,35-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,09,0000,District - Upper Siang *  09,Urban,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Total,All ages,57720,31442,26278,13901,7777,6124,13475,7458,6017,273,215,58,94,60,34,43,33,10,16,11,5
C3010,12,10,0000,District - Dibang Valley  10,Total,0-4,6986,3544,3442,185,107,78,185,107,78,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Total,5,1766,929,837,434,229,205,434,229,205,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Total,6,1672,884,788,629,339,290,629,339,290,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Total,7,1615,851,764,926,519,407,926,519,407,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Total,8,1774,920,854,1079,581,498,1079,581,498,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Total,9,1434,732,702,1003,523,480,1003,523,480,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Total,10,1999,1024,975,1368,733,635,1368,733,635,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Total,11,1108,537,571,803,423,380,803,423,380,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Total,12,1944,1023,921,1380,749,631,1380,749,631,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Total,13,1391,710,681,1011,559,452,1011,559,452,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Total,14,1498,778,720,1075,597,478,1075,597,478,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Total,15-19,6135,3389,2746,3236,1881,1355,3148,1827,1321,60,43,17,25,11,14,3,0,3,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Total,20-24,4656,2530,2126,672,449,223,434,272,162,165,130,35,55,37,18,14,9,5,4,1,3
C3010,12,10,0000,District - Dibang Valley  10,Total,25-29,4856,2567,2289,53,45,8,0,0,0,33,27,6,10,9,1,10,9,1,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Total,30-34,4032,2168,1864,14,12,2,0,0,0,6,6,0,3,2,1,2,2,0,3,2,1
C3010,12,10,0000,District - Dibang Valley  10,Total,35-59,12478,7557,4921,30,28,2,0,0,0,9,9,0,1,1,0,14,13,1,6,5,1
C3010,12,10,0000,District - Dibang Valley  10,Total,60+,2329,1265,1064,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
C3010,12,10,0000,District - Dibang Valley  10,Total,Age not stated,47,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,All ages,47613,25715,21898,10040,5584,4456,9832,5422,4410,149,119,30,17,14,3,29,21,8,13,8,5
C3010,12,10,0000,District - Dibang Valley  10,Rural,0-4,6096,3088,3008,110,64,46,110,64,46,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,5,1487,780,707,272,137,135,272,137,135,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,6,1400,746,654,425,239,186,425,239,186,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,7,1345,706,639,676,384,292,676,384,292,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,8,1519,785,734,843,451,392,843,451,392,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,9,1216,612,604,801,412,389,801,412,389,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,10,1720,880,840,1116,597,519,1116,597,519,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,11,893,436,457,608,326,282,608,326,282,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,12,1597,845,752,1063,588,475,1063,588,475,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,13,1043,521,522,700,384,316,700,384,316,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,14,1133,575,558,750,415,335,750,415,335,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,15-19,4745,2556,2189,2158,1231,927,2123,1208,915,31,21,10,2,2,0,2,0,2,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,20-24,3774,2049,1725,449,295,154,345,217,128,78,62,16,10,8,2,12,7,5,4,1,3
C3010,12,10,0000,District - Dibang Valley  10,Rural,25-29,3965,2114,1851,39,34,5,0,0,0,29,25,4,2,2,0,8,7,1,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,30-34,3183,1717,1466,9,7,2,0,0,0,5,5,0,2,1,1,0,0,0,2,1,1
C3010,12,10,0000,District - Dibang Valley  10,Rural,35-59,10290,6104,4186,19,18,1,0,0,0,6,6,0,1,1,0,7,7,0,5,4,1
C3010,12,10,0000,District - Dibang Valley  10,Rural,60+,2171,1175,996,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
C3010,12,10,0000,District - Dibang Valley  10,Rural,Age not stated,36,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,All ages,10107,5727,4380,3861,2193,1668,3643,2036,1607,124,96,28,77,46,31,14,12,2,3,3,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,0-4,890,456,434,75,43,32,75,43,32,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,5,279,149,130,162,92,70,162,92,70,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,6,272,138,134,204,100,104,204,100,104,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,7,270,145,125,250,135,115,250,135,115,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,8,255,135,120,236,130,106,236,130,106,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,9,218,120,98,202,111,91,202,111,91,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,10,279,144,135,252,136,116,252,136,116,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,11,215,101,114,195,97,98,195,97,98,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,12,347,178,169,317,161,156,317,161,156,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,13,348,189,159,311,175,136,311,175,136,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,14,365,203,162,325,182,143,325,182,143,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,15-19,1390,833,557,1078,650,428,1025,619,406,29,22,7,23,9,14,1,0,1,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,20-24,882,481,401,223,154,69,89,55,34,87,68,19,45,29,16,2,2,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,25-29,891,453,438,14,11,3,0,0,0,4,2,2,8,7,1,2,2,0,0,0,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,30-34,849,451,398,5,5,0,0,0,0,1,1,0,1,1,0,2,2,0,1,1,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,35-59,2188,1453,735,11,10,1,0,0,0,3,3,0,0,0,0,7,6,1,1,1,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,60+,158,90,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C3010,12,10,0000,District - Dibang Valley  10,Urban,Age not stated,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Total,All ages,143527,77314,66213,29056,16661,12395,28070,16034,12036,779,505,274,52,31,21,59,37,22,96,54,42
C3010,12,11,0000,District - Lohit  11,Total,0-4,19439,10104,9335,498,288,210,498,288,210,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Total,5,4506,2314,2192,888,477,411,888,477,411,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Total,6,4651,2374,2277,1430,788,642,1430,788,642,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Total,7,4125,2164,1961,2241,1234,1007,2241,1234,1007,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Total,8,4901,2529,2372,2683,1511,1172,2683,1511,1172,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Total,9,3288,1689,1599,2159,1187,972,2159,1187,972,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Total,10,4942,2629,2313,3007,1742,1265,3007,1742,1265,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Total,11,2648,1333,1315,1948,1052,896,1948,1052,896,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Total,12,4425,2353,2072,2757,1589,1168,2757,1589,1168,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Total,13,2806,1422,1384,1939,1064,875,1939,1064,875,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Total,14,3299,1686,1613,2040,1152,888,2040,1152,888,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Total,15-19,13710,7322,6388,5885,3495,2390,5648,3376,2272,195,99,96,12,5,7,23,13,10,7,2,5
C3010,12,11,0000,District - Lohit  11,Total,20-24,11902,6228,5674,1381,932,449,832,574,258,499,334,165,15,8,7,14,8,6,21,8,13
C3010,12,11,0000,District - Lohit  11,Total,25-29,12171,6306,5865,112,81,31,0,0,0,62,50,12,8,5,3,13,9,4,29,17,12
C3010,12,11,0000,District - Lohit  11,Total,30-34,10189,5559,4630,28,21,7,0,0,0,10,10,0,5,3,2,5,3,2,8,5,3
C3010,12,11,0000,District - Lohit  11,Total,35-59,30155,17820,12335,52,43,9,0,0,0,13,12,1,9,9,0,3,3,0,27,19,8
C3010,12,11,0000,District - Lohit  11,Total,60+,6256,3408,2848,8,5,3,0,0,0,0,0,0,3,1,2,1,1,0,4,3,1
C3010,12,11,0000,District - Lohit  11,Total,Age not stated,114,74,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Rural,All ages,116765,62569,54196,21186,12239,8947,20729,11933,8796,318,221,97,27,20,7,29,16,13,83,49,34
C3010,12,11,0000,District - Lohit  11,Rural,0-4,16510,8624,7886,340,191,149,340,191,149,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Rural,5,3728,1917,1811,613,328,285,613,328,285,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Rural,6,3996,2032,1964,1105,615,490,1105,615,490,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Rural,7,3285,1735,1550,1590,911,679,1590,911,679,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Rural,8,4104,2106,1998,2052,1170,882,2052,1170,882,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Rural,9,2677,1361,1316,1633,900,733,1633,900,733,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Rural,10,4085,2152,1933,2324,1342,982,2324,1342,982,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Rural,11,2102,1050,1052,1469,795,674,1469,795,674,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Rural,12,3603,1914,1689,2116,1239,877,2116,1239,877,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Rural,13,2199,1111,1088,1429,796,633,1429,796,633,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Rural,14,2657,1330,1327,1526,856,670,1526,856,670,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Rural,15-19,10735,5674,5061,4003,2408,1595,3914,2354,1560,70,45,25,3,3,0,13,5,8,3,1,2
C3010,12,11,0000,District - Lohit  11,Rural,20-24,9600,5012,4588,847,585,262,618,436,182,201,135,66,7,4,3,5,3,2,16,7,9
C3010,12,11,0000,District - Lohit  11,Rural,25-29,9831,5156,4675,71,50,21,0,0,0,34,28,6,4,3,1,5,3,2,28,16,12
C3010,12,11,0000,District - Lohit  11,Rural,30-34,8028,4384,3644,19,15,4,0,0,0,7,7,0,2,1,1,4,3,1,6,4,2
C3010,12,11,0000,District - Lohit  11,Rural,35-59,23967,13965,10002,42,34,8,0,0,0,6,6,0,9,9,0,1,1,0,26,18,8
C3010,12,11,0000,District - Lohit  11,Rural,60+,5560,2981,2579,7,4,3,0,0,0,0,0,0,2,0,2,1,1,0,4,3,1
C3010,12,11,0000,District - Lohit  11,Rural,Age not stated,98,65,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Urban,All ages,26762,14745,12017,7870,4422,3448,7341,4101,3240,461,284,177,25,11,14,30,21,9,13,5,8
C3010,12,11,0000,District - Lohit  11,Urban,0-4,2929,1480,1449,158,97,61,158,97,61,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Urban,5,778,397,381,275,149,126,275,149,126,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Urban,6,655,342,313,325,173,152,325,173,152,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Urban,7,840,429,411,651,323,328,651,323,328,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Urban,8,797,423,374,631,341,290,631,341,290,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Urban,9,611,328,283,526,287,239,526,287,239,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Urban,10,857,477,380,683,400,283,683,400,283,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Urban,11,546,283,263,479,257,222,479,257,222,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Urban,12,822,439,383,641,350,291,641,350,291,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Urban,13,607,311,296,510,268,242,510,268,242,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Urban,14,642,356,286,514,296,218,514,296,218,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Urban,15-19,2975,1648,1327,1882,1087,795,1734,1022,712,125,54,71,9,2,7,10,8,2,4,1,3
C3010,12,11,0000,District - Lohit  11,Urban,20-24,2302,1216,1086,534,347,187,214,138,76,298,199,99,8,4,4,9,5,4,5,1,4
C3010,12,11,0000,District - Lohit  11,Urban,25-29,2340,1150,1190,41,31,10,0,0,0,28,22,6,4,2,2,8,6,2,1,1,0
C3010,12,11,0000,District - Lohit  11,Urban,30-34,2161,1175,986,9,6,3,0,0,0,3,3,0,3,2,1,1,0,1,2,1,1
C3010,12,11,0000,District - Lohit  11,Urban,35-59,6188,3855,2333,10,9,1,0,0,0,7,6,1,0,0,0,2,2,0,1,1,0
C3010,12,11,0000,District - Lohit  11,Urban,60+,696,427,269,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
C3010,12,11,0000,District - Lohit  11,Urban,Age not stated,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Total,All ages,125422,65821,59601,24129,13899,10230,23576,13515,10061,409,284,125,24,19,5,49,35,14,71,46,25
C3010,12,12,0000,District - Changlang  12,Total,0-4,17342,8791,8551,386,210,176,386,210,176,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Total,5,3943,2089,1854,741,411,330,741,411,330,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Total,6,4201,2162,2039,1366,779,587,1366,779,587,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Total,7,3300,1758,1542,1739,1002,737,1739,1002,737,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Total,8,4171,2124,2047,2196,1236,960,2196,1236,960,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Total,9,2683,1368,1315,1688,931,757,1688,931,757,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Total,10,4160,2151,2009,2408,1379,1029,2408,1379,1029,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Total,11,2146,1124,1022,1459,843,616,1459,843,616,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Total,12,4017,2058,1959,2422,1381,1041,2422,1381,1041,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Total,13,2530,1244,1286,1654,888,766,1654,888,766,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Total,14,3046,1549,1497,1778,996,782,1778,996,782,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Total,15-19,12874,6657,6217,5236,3098,2138,5123,3035,2088,88,50,38,8,6,2,8,3,5,9,4,5
C3010,12,12,0000,District - Changlang  12,Total,20-24,10753,5376,5377,922,636,286,616,424,192,254,178,76,6,5,1,21,13,8,25,16,9
C3010,12,12,0000,District - Changlang  12,Total,25-29,10894,5436,5458,82,70,12,0,0,0,52,44,8,7,6,1,14,13,1,9,7,2
C3010,12,12,0000,District - Changlang  12,Total,30-34,8067,4313,3754,13,8,5,0,0,0,1,1,0,0,0,0,2,2,0,10,5,5
C3010,12,12,0000,District - Changlang  12,Total,35-59,24996,14181,10815,36,29,7,0,0,0,14,11,3,3,2,1,4,4,0,15,12,3
C3010,12,12,0000,District - Changlang  12,Total,60+,6164,3352,2812,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
C3010,12,12,0000,District - Changlang  12,Total,Age not stated,135,88,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Rural,All ages,113034,58834,54200,20386,11826,8560,19975,11540,8435,310,216,94,16,13,3,15,11,4,70,46,24
C3010,12,12,0000,District - Changlang  12,Rural,0-4,16120,8165,7955,316,169,147,316,169,147,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Rural,5,3624,1913,1711,618,341,277,618,341,277,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Rural,6,3864,1982,1882,1180,683,497,1180,683,497,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Rural,7,2968,1561,1407,1458,837,621,1458,837,621,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Rural,8,3824,1935,1889,1900,1070,830,1900,1070,830,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Rural,9,2400,1225,1175,1440,802,638,1440,802,638,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Rural,10,3766,1941,1825,2070,1189,881,2070,1189,881,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Rural,11,1884,989,895,1225,720,505,1225,720,505,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Rural,12,3666,1888,1778,2117,1225,892,2117,1225,892,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Rural,13,2232,1111,1121,1394,769,625,1394,769,625,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Rural,14,2739,1400,1339,1522,872,650,1522,872,650,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Rural,15-19,11482,5881,5601,4268,2526,1742,4191,2482,1709,61,35,26,4,2,2,3,3,0,9,4,5
C3010,12,12,0000,District - Changlang  12,Rural,20-24,9693,4811,4882,776,543,233,544,381,163,196,139,57,4,4,0,7,3,4,25,16,9
C3010,12,12,0000,District - Changlang  12,Rural,25-29,9650,4832,4818,59,49,10,0,0,0,42,34,8,5,5,0,3,3,0,9,7,2
C3010,12,12,0000,District - Changlang  12,Rural,30-34,6956,3687,3269,11,6,5,0,0,0,1,1,0,0,0,0,0,0,0,10,5,5
C3010,12,12,0000,District - Changlang  12,Rural,35-59,22108,12221,9887,29,23,6,0,0,0,10,7,3,3,2,1,2,2,0,14,12,2
C3010,12,12,0000,District - Changlang  12,Rural,60+,5942,3218,2724,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
C3010,12,12,0000,District - Changlang  12,Rural,Age not stated,116,74,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Urban,All ages,12388,6987,5401,3743,2073,1670,3601,1975,1626,99,68,31,8,6,2,34,24,10,1,0,1
C3010,12,12,0000,District - Changlang  12,Urban,0-4,1222,626,596,70,41,29,70,41,29,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Urban,5,319,176,143,123,70,53,123,70,53,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Urban,6,337,180,157,186,96,90,186,96,90,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Urban,7,332,197,135,281,165,116,281,165,116,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Urban,8,347,189,158,296,166,130,296,166,130,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Urban,9,283,143,140,248,129,119,248,129,119,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Urban,10,394,210,184,338,190,148,338,190,148,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Urban,11,262,135,127,234,123,111,234,123,111,0,0,0,0,0,0,0,0,0,0,0,0
C3010,12,12,0000,District - Changlang  12,Urban,12,351,170,181,305,156,149,305,156,149,0,0,0,0,0,0,0,0,0,0,0,0
