Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,28,11,0000,District - Srikakulam  11,Urban,60+,18476,8270,10206,26,14,12,0,0,0,12,6,6,3,1,2,7,7,0,4,0,4
C3010,28,11,0000,District - Srikakulam  11,Urban,Age not stated,289,156,133,3,2,1,0,0,0,2,2,0,0,0,0,1,0,1,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Total,All ages,2249254,1119541,1129713,463349,255927,207422,421546,231539,190007,25405,18719,6686,2553,1889,664,1842,1140,702,12003,2640,9363
C3010,28,12,0000,District - Vizianagaram  12,Total,0-4,198760,100328,98432,3589,1917,1672,3589,1917,1672,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Total,5,48429,24488,23941,17541,8992,8549,17541,8992,8549,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Total,6,48740,24662,24078,32598,16759,15839,32598,16759,15839,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Total,7,51179,25617,25562,44633,22630,22003,44633,22630,22003,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Total,8,59402,29695,29707,52864,26878,25986,52864,26878,25986,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Total,9,52101,26636,25465,46255,24185,22070,46255,24185,22070,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Total,10,56380,29424,26956,45397,24724,20673,45397,24724,20673,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Total,11,41224,22096,19128,33002,18744,14258,33002,18744,14258,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Total,12,55354,28833,26521,37074,21103,15971,37074,21103,15971,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Total,13,45501,23224,22277,28943,16636,12307,28943,16636,12307,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Total,14,44062,22806,21256,24721,14734,9987,24721,14734,9987,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Total,15-19,210128,109317,100811,65127,40907,24220,51148,31711,19437,11352,7723,3629,1188,843,345,625,379,246,814,251,563
C3010,28,12,0000,District - Vizianagaram  12,Total,20-24,190165,92473,97692,19245,13413,5832,3781,2526,1255,12296,9548,2748,723,577,146,466,277,189,1979,485,1494
C3010,28,12,0000,District - Vizianagaram  12,Total,25-29,195453,91880,103573,4434,2153,2281,0,0,0,1205,1030,175,390,311,79,392,280,112,2447,532,1915
C3010,28,12,0000,District - Vizianagaram  12,Total,30-34,170764,84807,85957,2475,755,1720,0,0,0,216,164,52,88,59,29,143,82,61,2028,450,1578
C3010,28,12,0000,District - Vizianagaram  12,Total,35-59,612447,305253,307194,5116,1266,3850,0,0,0,262,202,60,130,81,49,197,110,87,4527,873,3654
C3010,28,12,0000,District - Vizianagaram  12,Total,60+,165213,75809,89404,298,110,188,0,0,0,53,36,17,32,18,14,12,7,5,201,49,152
C3010,28,12,0000,District - Vizianagaram  12,Total,Age not stated,3952,2193,1759,37,21,16,0,0,0,21,16,5,2,0,2,7,5,2,7,0,7
C3010,28,12,0000,District - Vizianagaram  12,Rural,All ages,1836859,914907,921952,361318,201536,159782,332020,185061,146959,15208,12069,3139,1383,1022,361,1353,845,508,11354,2539,8815
C3010,28,12,0000,District - Vizianagaram  12,Rural,0-4,167810,84490,83320,2262,1205,1057,2262,1205,1057,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Rural,5,40300,20351,19949,14250,7315,6935,14250,7315,6935,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Rural,6,40969,20693,20276,27257,13969,13288,27257,13969,13288,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Rural,7,43069,21583,21486,37399,19031,18368,37399,19031,18368,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Rural,8,50276,25130,25146,44397,22618,21779,44397,22618,21779,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Rural,9,43914,22512,21402,38580,20290,18290,38580,20290,18290,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Rural,10,46413,24236,22177,36462,20014,16448,36462,20014,16448,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Rural,11,33524,18086,15438,25975,15050,10925,25975,15050,10925,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Rural,12,44970,23578,21392,28487,16644,11843,28487,16644,11843,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Rural,13,36354,18795,17559,21597,12987,8610,21597,12987,8610,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Rural,14,35228,18436,16792,18182,11410,6772,18182,11410,6772,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Rural,15-19,164864,86412,78452,43106,28660,14446,34422,22638,11784,6789,5038,1751,619,433,186,494,309,185,782,242,540
C3010,28,12,0000,District - Vizianagaram  12,Rural,20-24,150514,72732,77782,12631,8923,3708,2750,1890,860,7317,6078,1239,335,278,57,333,205,128,1896,472,1424
C3010,28,12,0000,District - Vizianagaram  12,Rural,25-29,157986,74375,83611,3634,1598,2036,0,0,0,775,689,86,241,194,47,279,197,82,2339,518,1821
C3010,28,12,0000,District - Vizianagaram  12,Rural,30-34,138793,68878,69915,2203,636,1567,0,0,0,137,111,26,56,38,18,91,52,39,1919,435,1484
C3010,28,12,0000,District - Vizianagaram  12,Rural,35-59,500789,248891,251898,4620,1087,3533,0,0,0,147,120,27,101,64,37,141,71,70,4231,832,3399
C3010,28,12,0000,District - Vizianagaram  12,Rural,60+,137891,63937,73954,248,85,163,0,0,0,29,23,6,29,15,14,9,7,2,181,40,141
C3010,28,12,0000,District - Vizianagaram  12,Rural,Age not stated,3195,1792,1403,28,14,14,0,0,0,14,10,4,2,0,2,6,4,2,6,0,6
C3010,28,12,0000,District - Vizianagaram  12,Urban,All ages,412395,204634,207761,102031,54391,47640,89526,46478,43048,10197,6650,3547,1170,867,303,489,295,194,649,101,548
C3010,28,12,0000,District - Vizianagaram  12,Urban,0-4,30950,15838,15112,1327,712,615,1327,712,615,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Urban,5,8129,4137,3992,3291,1677,1614,3291,1677,1614,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Urban,6,7771,3969,3802,5341,2790,2551,5341,2790,2551,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Urban,7,8110,4034,4076,7234,3599,3635,7234,3599,3635,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Urban,8,9126,4565,4561,8467,4260,4207,8467,4260,4207,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Urban,9,8187,4124,4063,7675,3895,3780,7675,3895,3780,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Urban,10,9967,5188,4779,8935,4710,4225,8935,4710,4225,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Urban,11,7700,4010,3690,7027,3694,3333,7027,3694,3333,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Urban,12,10384,5255,5129,8587,4459,4128,8587,4459,4128,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Urban,13,9147,4429,4718,7346,3649,3697,7346,3649,3697,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Urban,14,8834,4370,4464,6539,3324,3215,6539,3324,3215,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,12,0000,District - Vizianagaram  12,Urban,15-19,45264,22905,22359,22021,12247,9774,16726,9073,7653,4563,2685,1878,569,410,159,131,70,61,32,9,23
C3010,28,12,0000,District - Vizianagaram  12,Urban,20-24,39651,19741,19910,6614,4490,2124,1031,636,395,4979,3470,1509,388,299,89,133,72,61,83,13,70
C3010,28,12,0000,District - Vizianagaram  12,Urban,25-29,37467,17505,19962,800,555,245,0,0,0,430,341,89,149,117,32,113,83,30,108,14,94
C3010,28,12,0000,District - Vizianagaram  12,Urban,30-34,31971,15929,16042,272,119,153,0,0,0,79,53,26,32,21,11,52,30,22,109,15,94
C3010,28,12,0000,District - Vizianagaram  12,Urban,35-59,111658,56362,55296,496,179,317,0,0,0,115,82,33,29,17,12,56,39,17,296,41,255
C3010,28,12,0000,District - Vizianagaram  12,Urban,60+,27322,11872,15450,50,25,25,0,0,0,24,13,11,3,3,0,3,0,3,20,9,11
C3010,28,12,0000,District - Vizianagaram  12,Urban,Age not stated,757,401,356,9,7,2,0,0,0,7,6,1,0,0,0,1,1,0,1,0,1
C3010,28,13,0000,District - Visakhapatnam  13,Total,All ages,3832336,1930197,1902139,869362,485128,384234,772460,422696,349764,74183,49497,24686,10413,7511,2902,4777,2977,1800,7529,2447,5082
C3010,28,13,0000,District - Visakhapatnam  13,Total,0-4,324433,164319,160114,12507,6712,5795,12507,6712,5795,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Total,5,82264,41641,40623,29262,15109,14153,29262,15109,14153,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Total,6,86427,43557,42870,54613,27994,26619,54613,27994,26619,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Total,7,82940,42347,40593,70486,36341,34145,70486,36341,34145,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Total,8,99786,50364,49422,85611,44225,41386,85611,44225,41386,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Total,9,82117,42412,39705,73241,38651,34590,73241,38651,34590,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Total,10,102446,53388,49058,83830,45419,38411,83830,45419,38411,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Total,11,66880,35449,31431,57962,31827,26135,57962,31827,26135,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Total,12,95062,49538,45524,72015,40277,31738,72015,40277,31738,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Total,13,77027,39580,37447,57690,32286,25404,57690,32286,25404,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Total,14,75662,39223,36439,51326,29718,21608,51326,29718,21608,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Total,15-19,380355,195016,185339,148823,89716,59107,113958,67955,46003,27629,17028,10601,4848,3412,1436,1700,1016,684,688,305,383
C3010,28,13,0000,District - Visakhapatnam  13,Total,20-24,356120,174334,181786,51673,34620,17053,9959,6182,3777,37027,25683,11344,2425,1675,750,1018,618,400,1244,462,782
C3010,28,13,0000,District - Visakhapatnam  13,Total,25-29,362017,169965,192052,8881,5701,3180,0,0,0,4833,3461,1372,1580,1182,398,908,573,335,1560,485,1075
C3010,28,13,0000,District - Visakhapatnam  13,Total,30-34,303547,154959,148588,3814,2164,1650,0,0,0,1590,1099,491,538,431,107,467,323,144,1219,311,908
C3010,28,13,0000,District - Visakhapatnam  13,Total,35-59,1009600,520273,489327,6512,3567,2945,0,0,0,2543,1795,748,717,564,153,595,392,203,2657,816,1841
C3010,28,13,0000,District - Visakhapatnam  13,Total,60+,236387,108550,127837,751,497,254,0,0,0,425,325,100,106,69,37,73,44,29,147,59,88
C3010,28,13,0000,District - Visakhapatnam  13,Total,Age not stated,9266,5282,3984,365,304,61,0,0,0,136,106,30,199,178,21,16,11,5,14,9,5
C3010,28,13,0000,District - Visakhapatnam  13,Rural,All ages,2301437,1149912,1151525,465946,265384,200562,439313,247722,191591,16622,13278,3344,2110,1667,443,1653,988,665,6248,1729,4519
C3010,28,13,0000,District - Visakhapatnam  13,Rural,0-4,208922,105083,103839,3416,1837,1579,3416,1837,1579,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Rural,5,51145,25710,25435,15528,7998,7530,15528,7998,7530,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Rural,6,56614,28327,28287,35217,18065,17152,35217,18065,17152,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Rural,7,53348,26972,26376,44517,22843,21674,44517,22843,21674,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Rural,8,67707,34154,33553,56733,29544,27189,56733,29544,27189,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Rural,9,54327,28109,26218,47658,25401,22257,47658,25401,22257,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Rural,10,65983,34396,31587,51223,28304,22919,51223,28304,22919,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Rural,11,40417,21924,18493,33851,19402,14449,33851,19402,14449,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Rural,12,60221,31537,28684,41648,24359,17289,41648,24359,17289,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Rural,13,46601,24329,22272,31741,18978,12763,31741,18978,12763,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Rural,14,45709,24011,21698,26982,16869,10113,26982,16869,10113,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Rural,15-19,216453,111901,104552,56704,38600,18104,46970,31386,15584,7624,5823,1801,1075,857,218,604,374,230,431,160,271
C3010,28,13,0000,District - Visakhapatnam  13,Rural,20-24,195401,94782,100619,13578,10206,3372,3829,2736,1093,7856,6481,1375,531,434,97,390,250,140,972,305,667
C3010,28,13,0000,District - Visakhapatnam  13,Rural,25-29,203431,95399,108032,2572,1354,1218,0,0,0,800,689,111,286,234,52,275,157,118,1211,274,937
C3010,28,13,0000,District - Visakhapatnam  13,Rural,30-34,174078,86705,87373,1457,518,939,0,0,0,161,135,26,78,58,20,135,77,58,1083,248,835
C3010,28,13,0000,District - Visakhapatnam  13,Rural,35-59,604571,304939,299632,2906,1000,1906,0,0,0,147,125,22,113,68,45,215,112,103,2431,695,1736
C3010,28,13,0000,District - Visakhapatnam  13,Rural,60+,150921,68362,82559,187,86,101,0,0,0,22,15,7,22,12,10,28,14,14,115,45,70
C3010,28,13,0000,District - Visakhapatnam  13,Rural,Age not stated,5588,3272,2316,28,20,8,0,0,0,12,10,2,5,4,1,6,4,2,5,2,3
C3010,28,13,0000,District - Visakhapatnam  13,Urban,All ages,1530899,780285,750614,403416,219744,183672,333147,174974,158173,57561,36219,21342,8303,5844,2459,3124,1989,1135,1281,718,563
C3010,28,13,0000,District - Visakhapatnam  13,Urban,0-4,115511,59236,56275,9091,4875,4216,9091,4875,4216,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Urban,5,31119,15931,15188,13734,7111,6623,13734,7111,6623,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Urban,6,29813,15230,14583,19396,9929,9467,19396,9929,9467,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Urban,7,29592,15375,14217,25969,13498,12471,25969,13498,12471,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Urban,8,32079,16210,15869,28878,14681,14197,28878,14681,14197,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Urban,9,27790,14303,13487,25583,13250,12333,25583,13250,12333,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Urban,10,36463,18992,17471,32607,17115,15492,32607,17115,15492,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Urban,11,26463,13525,12938,24111,12425,11686,24111,12425,11686,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Urban,12,34841,18001,16840,30367,15918,14449,30367,15918,14449,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Urban,13,30426,15251,15175,25949,13308,12641,25949,13308,12641,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Urban,14,29953,15212,14741,24344,12849,11495,24344,12849,11495,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,13,0000,District - Visakhapatnam  13,Urban,15-19,163902,83115,80787,92119,51116,41003,66988,36569,30419,20005,11205,8800,3773,2555,1218,1096,642,454,257,145,112
C3010,28,13,0000,District - Visakhapatnam  13,Urban,20-24,160719,79552,81167,38095,24414,13681,6130,3446,2684,29171,19202,9969,1894,1241,653,628,368,260,272,157,115
C3010,28,13,0000,District - Visakhapatnam  13,Urban,25-29,158586,74566,84020,6309,4347,1962,0,0,0,4033,2772,1261,1294,948,346,633,416,217,349,211,138
C3010,28,13,0000,District - Visakhapatnam  13,Urban,30-34,129469,68254,61215,2357,1646,711,0,0,0,1429,964,465,460,373,87,332,246,86,136,63,73
C3010,28,13,0000,District - Visakhapatnam  13,Urban,35-59,405029,215334,189695,3606,2567,1039,0,0,0,2396,1670,726,604,496,108,380,280,100,226,121,105
C3010,28,13,0000,District - Visakhapatnam  13,Urban,60+,85466,40188,45278,564,411,153,0,0,0,403,310,93,84,57,27,45,30,15,32,14,18
C3010,28,13,0000,District - Visakhapatnam  13,Urban,Age not stated,3678,2010,1668,337,284,53,0,0,0,124,96,28,194,174,20,10,7,3,9,7,2
C3010,28,14,0000,District - East Godavari  14,Total,All ages,4901420,2459640,2441780,1050416,551075,499341,967905,504013,463892,56995,39094,17901,7434,5120,2314,3571,1814,1757,14511,1034,13477
C3010,28,14,0000,District - East Godavari  14,Total,0-4,413104,208446,204658,8382,4363,4019,8382,4363,4019,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Total,5,98869,50153,48716,30989,15807,15182,30989,15807,15182,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Total,6,101517,51511,50006,66147,33516,32631,66147,33516,32631,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Total,7,106858,54312,52546,95700,48615,47085,95700,48615,47085,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Total,8,126043,63192,62851,114977,57619,57358,114977,57619,57358,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Total,9,110226,55858,54368,101951,51546,50405,101951,51546,50405,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Total,10,130886,67988,62898,112887,58267,54620,112887,58267,54620,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Total,11,90375,45686,44689,78428,39803,38625,78428,39803,38625,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Total,12,124766,63400,61366,94025,48511,45514,94025,48511,45514,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Total,13,101581,48932,52649,70677,35894,34783,70677,35894,34783,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Total,14,105372,52105,53267,62241,32954,29287,62241,32954,29287,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Total,15-19,525818,273825,251993,154592,91416,63176,123562,72051,51511,25187,15826,9361,4033,2606,1427,1297,768,529,513,165,348
C3010,28,14,0000,District - East Godavari  14,Total,20-24,440591,220128,220463,40460,27641,12819,7939,5067,2872,28236,20490,7746,1945,1402,543,785,475,310,1555,207,1348
C3010,28,14,0000,District - East Godavari  14,Total,25-29,425800,202192,223608,6482,3232,3250,0,0,0,2436,1944,492,963,792,171,609,337,272,2474,159,2315
C3010,28,14,0000,District - East Godavari  14,Total,30-34,372461,187435,185026,3465,686,2779,0,0,0,461,318,143,195,148,47,283,107,176,2526,113,2413
C3010,28,14,0000,District - East Godavari  14,Total,35-59,1271281,645253,626028,8352,977,7375,0,0,0,484,368,116,234,141,93,566,118,448,7068,350,6718
C3010,28,14,0000,District - East Godavari  14,Total,60+,349122,165536,183586,540,138,402,0,0,0,94,64,30,55,30,25,27,6,21,364,38,326
C3010,28,14,0000,District - East Godavari  14,Total,Age not stated,6750,3688,3062,121,90,31,0,0,0,97,84,13,9,1,8,4,3,1,11,2,9
C3010,28,14,0000,District - East Godavari  14,Rural,All ages,3749535,1885119,1864416,782842,410547,372295,733370,383412,349958,29881,22529,7352,3487,2696,791,2320,1077,1243,13784,833,12951
C3010,28,14,0000,District - East Godavari  14,Rural,0-4,324855,164152,160703,5669,2930,2739,5669,2930,2739,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Rural,5,76717,38914,37803,25372,12931,12441,25372,12931,12441,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Rural,6,79904,40549,39355,54096,27373,26723,54096,27373,26723,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Rural,7,83818,42323,41495,75490,38072,37418,75490,38072,37418,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Rural,8,99842,50163,49679,91543,45929,45614,91543,45929,45614,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Rural,9,87719,44535,43184,81280,41113,40167,81280,41113,40167,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Rural,10,101290,52804,48486,87094,44980,42114,87094,44980,42114,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Rural,11,69495,35185,34310,59819,30388,29431,59819,30388,29431,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Rural,12,96332,49076,47256,70891,36725,34166,70891,36725,34166,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Rural,13,77639,37307,40332,51839,26505,25334,51839,26505,25334,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Rural,14,80527,39900,40627,44500,23990,20510,44500,23990,20510,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Rural,15-19,399195,210401,188794,97380,60776,36604,80299,48919,31380,13923,9765,4158,1919,1476,443,798,498,300,441,118,323
C3010,28,14,0000,District - East Godavari  14,Rural,20-24,328825,165055,163770,22295,15862,6433,5478,3557,1921,14146,11270,2876,791,608,183,465,280,185,1415,147,1268
C3010,28,14,0000,District - East Godavari  14,Rural,25-29,320678,152680,167998,4425,1770,2655,0,0,0,1247,1056,191,483,421,62,361,176,185,2334,117,2217
C3010,28,14,0000,District - East Godavari  14,Rural,30-34,281327,141219,140108,2964,404,2560,0,0,0,236,173,63,106,78,28,208,58,150,2414,95,2319
C3010,28,14,0000,District - East Godavari  14,Rural,35-59,962987,487495,475492,7665,654,7011,0,0,0,224,180,44,153,92,61,463,60,403,6825,322,6503
C3010,28,14,0000,District - East Godavari  14,Rural,60+,273135,130501,142634,440,83,357,0,0,0,39,27,12,34,21,13,22,3,19,345,32,313
C3010,28,14,0000,District - East Godavari  14,Rural,Age not stated,5250,2860,2390,80,62,18,0,0,0,66,58,8,1,0,1,3,2,1,10,2,8
C3010,28,14,0000,District - East Godavari  14,Urban,All ages,1151885,574521,577364,267574,140528,127046,234535,120601,113934,27114,16565,10549,3947,2424,1523,1251,737,514,727,201,526
C3010,28,14,0000,District - East Godavari  14,Urban,0-4,88249,44294,43955,2713,1433,1280,2713,1433,1280,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Urban,5,22152,11239,10913,5617,2876,2741,5617,2876,2741,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Urban,6,21613,10962,10651,12051,6143,5908,12051,6143,5908,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Urban,7,23040,11989,11051,20210,10543,9667,20210,10543,9667,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Urban,8,26201,13029,13172,23434,11690,11744,23434,11690,11744,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Urban,9,22507,11323,11184,20671,10433,10238,20671,10433,10238,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Urban,10,29596,15184,14412,25793,13287,12506,25793,13287,12506,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Urban,11,20880,10501,10379,18609,9415,9194,18609,9415,9194,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Urban,12,28434,14324,14110,23134,11786,11348,23134,11786,11348,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Urban,13,23942,11625,12317,18838,9389,9449,18838,9389,9449,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Urban,14,24845,12205,12640,17741,8964,8777,17741,8964,8777,0,0,0,0,0,0,0,0,0,0,0,0
C3010,28,14,0000,District - East Godavari  14,Urban,15-19,126623,63424,63199,57212,30640,26572,43263,23132,20131,11264,6061,5203,2114,1130,984,499,270,229,72,47,25
C3010,28,14,0000,District - East Godavari  14,Urban,20-24,111766,55073,56693,18165,11779,6386,2461,1510,951,14090,9220,4870,1154,794,360,320,195,125,140,60,80
C3010,28,14,0000,District - East Godavari  14,Urban,25-29,105122,49512,55610,2057,1462,595,0,0,0,1189,888,301,480,371,109,248,161,87,140,42,98
