Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,19,07,0000,District - Murshidabad  07,Rural,35-59,1066927,565959,500968,4547,3201,1346,0,0,0,216,188,28,378,237,141,189,128,61,3764,2648,1116
C3010,19,07,0000,District - Murshidabad  07,Rural,60+,285600,133429,152171,726,507,219,0,0,0,71,48,23,94,41,53,79,48,31,482,370,112
C3010,19,07,0000,District - Murshidabad  07,Rural,Age not stated,7399,3999,3400,53,39,14,0,0,0,21,20,1,3,1,2,13,6,7,16,12,4
C3010,19,07,0000,District - Murshidabad  07,Urban,All ages,732734,371804,360930,153213,82612,70601,139306,74085,65221,12384,7524,4860,658,468,190,398,293,105,467,242,225
C3010,19,07,0000,District - Murshidabad  07,Urban,0-4,75830,38345,37485,1150,609,541,1150,609,541,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,07,0000,District - Murshidabad  07,Urban,5,18432,9533,8899,2241,1163,1078,2241,1163,1078,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,07,0000,District - Murshidabad  07,Urban,6,18902,9683,9219,5372,2775,2597,5372,2775,2597,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,07,0000,District - Murshidabad  07,Urban,7,18208,9287,8921,11442,5936,5506,11442,5936,5506,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,07,0000,District - Murshidabad  07,Urban,8,20658,10601,10057,14025,7338,6687,14025,7338,6687,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,07,0000,District - Murshidabad  07,Urban,9,15329,7556,7773,11669,5786,5883,11669,5786,5883,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,07,0000,District - Murshidabad  07,Urban,10,23851,12314,11537,17637,9312,8325,17637,9312,8325,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,07,0000,District - Murshidabad  07,Urban,11,13432,6777,6655,10428,5429,4999,10428,5429,4999,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,07,0000,District - Murshidabad  07,Urban,12,21707,11231,10476,15022,8088,6934,15022,8088,6934,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,07,0000,District - Murshidabad  07,Urban,13,14756,7326,7430,10045,5198,4847,10045,5198,4847,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,07,0000,District - Murshidabad  07,Urban,14,17371,8487,8884,10493,5426,5067,10493,5426,5067,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,07,0000,District - Murshidabad  07,Urban,15-19,72984,37333,35651,31254,17508,13746,26805,15051,11754,4208,2304,1904,89,58,31,120,84,36,32,11,21
C3010,19,07,0000,District - Murshidabad  07,Urban,20-24,64433,32324,32109,10508,6717,3791,2977,1974,1003,7216,4518,2698,168,134,34,74,56,18,73,35,38
C3010,19,07,0000,District - Murshidabad  07,Urban,25-29,59974,28972,31002,1112,806,306,0,0,0,671,494,177,254,190,64,115,86,29,72,36,36
C3010,19,07,0000,District - Murshidabad  07,Urban,30-34,54711,27261,27450,256,154,102,0,0,0,101,61,40,54,33,21,33,21,12,68,39,29
C3010,19,07,0000,District - Murshidabad  07,Urban,35-59,175649,92925,82724,440,279,161,0,0,0,121,89,32,77,49,28,47,38,9,195,103,92
C3010,19,07,0000,District - Murshidabad  07,Urban,60+,45555,21347,24208,84,55,29,0,0,0,35,27,8,16,4,12,7,6,1,26,18,8
C3010,19,07,0000,District - Murshidabad  07,Urban,Age not stated,952,502,450,35,33,2,0,0,0,32,31,1,0,0,0,2,2,0,1,0,1
C3010,19,08,0000,District - Birbhum  08,Total,All ages,3015422,1546633,1468789,588726,329623,259103,556878,306831,250047,21982,16204,5778,1731,1201,530,1539,1221,318,6596,4166,2430
C3010,19,08,0000,District - Birbhum  08,Total,0-4,324134,164814,159320,6585,3372,3213,6585,3372,3213,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Total,5,83137,42753,40384,12984,6692,6292,12984,6692,6292,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Total,6,80922,41032,39890,30753,15824,14929,30753,15824,14929,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Total,7,80106,40359,39747,55514,28683,26831,55514,28683,26831,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Total,8,90520,46446,44074,66309,34984,31325,66309,34984,31325,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Total,9,68956,34405,34551,54483,27931,26552,54483,27931,26552,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Total,10,97092,50648,46444,70400,37958,32442,70400,37958,32442,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Total,11,51985,26774,25211,39810,21206,18604,39810,21206,18604,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Total,12,90960,48119,42841,58996,32970,26026,58996,32970,26026,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Total,13,55305,27977,27328,35772,19281,16491,35772,19281,16491,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Total,14,67559,35781,31778,37437,21301,16136,37437,21301,16136,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Total,15-19,271788,149278,122510,88815,57149,31666,80123,50988,29135,7376,5185,2191,362,253,109,584,505,79,370,218,152
C3010,19,08,0000,District - Birbhum  08,Total,20-24,258272,127377,130895,22226,16286,5940,7712,5641,2071,12788,9534,3254,461,330,131,282,230,52,983,551,432
C3010,19,08,0000,District - Birbhum  08,Total,25-29,263111,128341,134770,3350,2416,934,0,0,0,1376,1125,251,417,319,98,360,270,90,1197,702,495
C3010,19,08,0000,District - Birbhum  08,Total,30-34,239873,121531,118342,1604,1069,535,0,0,0,179,139,40,144,103,41,116,84,32,1165,743,422
C3010,19,08,0000,District - Birbhum  08,Total,35-59,724170,382707,341463,3245,2219,1026,0,0,0,185,161,24,289,167,122,141,101,40,2630,1790,840
C3010,19,08,0000,District - Birbhum  08,Total,60+,164596,76739,87857,417,268,149,0,0,0,70,54,16,57,28,29,47,27,20,243,159,84
C3010,19,08,0000,District - Birbhum  08,Total,Age not stated,2936,1552,1384,26,14,12,0,0,0,8,6,2,1,1,0,9,4,5,8,3,5
C3010,19,08,0000,District - Birbhum  08,Rural,All ages,2757002,1414097,1342905,532518,298914,233604,506965,280002,226963,16579,12873,3706,1255,876,379,1316,1073,243,6403,4090,2313
C3010,19,08,0000,District - Birbhum  08,Rural,0-4,304189,154566,149623,6273,3198,3075,6273,3198,3075,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Rural,5,78064,40186,37878,12350,6357,5993,12350,6357,5993,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Rural,6,76083,38535,37548,29028,14931,14097,29028,14931,14097,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Rural,7,74753,37699,37054,51555,26624,24931,51555,26624,24931,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Rural,8,84738,43454,41284,61752,32575,29177,61752,32575,29177,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Rural,9,64170,31982,32188,50432,25828,24604,50432,25828,24604,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Rural,10,90012,46951,43061,64823,34971,29852,64823,34971,29852,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Rural,11,47342,24314,23028,35962,19124,16838,35962,19124,16838,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Rural,12,84023,44448,39575,53860,30147,23713,53860,30147,23713,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Rural,13,50298,25430,24868,31964,17279,14685,31964,17279,14685,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Rural,14,61736,32839,28897,33428,19194,14234,33428,19194,14234,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Rural,15-19,245985,135888,110097,75986,50025,25961,69017,44861,24156,5802,4270,1532,262,201,61,543,480,63,362,213,149
C3010,19,08,0000,District - Birbhum  08,Rural,20-24,234709,115473,119236,17472,13346,4126,6521,4913,1608,9405,7423,1982,343,263,80,242,202,40,961,545,416
C3010,19,08,0000,District - Birbhum  08,Rural,25-29,239999,117111,122888,2746,1984,762,0,0,0,1050,902,148,253,183,70,269,204,65,1174,695,479
C3010,19,08,0000,District - Birbhum  08,Rural,30-34,218626,110927,107699,1478,991,487,0,0,0,133,111,22,106,71,35,96,73,23,1143,736,407
C3010,19,08,0000,District - Birbhum  08,Rural,35-59,652350,344585,307765,3018,2089,929,0,0,0,130,121,9,246,137,109,115,84,31,2527,1747,780
C3010,19,08,0000,District - Birbhum  08,Rural,60+,147299,68324,78975,368,239,129,0,0,0,53,42,11,44,20,24,43,26,17,228,151,77
C3010,19,08,0000,District - Birbhum  08,Rural,Age not stated,2626,1385,1241,23,12,11,0,0,0,6,4,2,1,1,0,8,4,4,8,3,5
C3010,19,08,0000,District - Birbhum  08,Urban,All ages,258420,132536,125884,56208,30709,25499,49913,26829,23084,5403,3331,2072,476,325,151,223,148,75,193,76,117
C3010,19,08,0000,District - Birbhum  08,Urban,0-4,19945,10248,9697,312,174,138,312,174,138,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Urban,5,5073,2567,2506,634,335,299,634,335,299,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Urban,6,4839,2497,2342,1725,893,832,1725,893,832,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Urban,7,5353,2660,2693,3959,2059,1900,3959,2059,1900,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Urban,8,5782,2992,2790,4557,2409,2148,4557,2409,2148,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Urban,9,4786,2423,2363,4051,2103,1948,4051,2103,1948,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Urban,10,7080,3697,3383,5577,2987,2590,5577,2987,2590,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Urban,11,4643,2460,2183,3848,2082,1766,3848,2082,1766,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Urban,12,6937,3671,3266,5136,2823,2313,5136,2823,2313,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Urban,13,5007,2547,2460,3808,2002,1806,3808,2002,1806,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Urban,14,5823,2942,2881,4009,2107,1902,4009,2107,1902,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,08,0000,District - Birbhum  08,Urban,15-19,25803,13390,12413,12829,7124,5705,11106,6127,4979,1574,915,659,100,52,48,41,25,16,8,5,3
C3010,19,08,0000,District - Birbhum  08,Urban,20-24,23563,11904,11659,4754,2940,1814,1191,728,463,3383,2111,1272,118,67,51,40,28,12,22,6,16
C3010,19,08,0000,District - Birbhum  08,Urban,25-29,23112,11230,11882,604,432,172,0,0,0,326,223,103,164,136,28,91,66,25,23,7,16
C3010,19,08,0000,District - Birbhum  08,Urban,30-34,21247,10604,10643,126,78,48,0,0,0,46,28,18,38,32,6,20,11,9,22,7,15
C3010,19,08,0000,District - Birbhum  08,Urban,35-59,71820,38122,33698,227,130,97,0,0,0,55,40,15,43,30,13,26,17,9,103,43,60
C3010,19,08,0000,District - Birbhum  08,Urban,60+,17297,8415,8882,49,29,20,0,0,0,17,12,5,13,8,5,4,1,3,15,8,7
C3010,19,08,0000,District - Birbhum  08,Urban,Age not stated,310,167,143,3,2,1,0,0,0,2,2,0,0,0,0,1,0,1,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Total,All ages,6895514,3588376,3307138,1454238,799161,655077,1340886,724698,616188,78616,51045,27571,8394,6308,2086,5304,3877,1427,21038,13233,7805
C3010,19,09,0000,District - Barddhaman  09,Total,0-4,604383,307875,296508,14920,7599,7321,14920,7599,7321,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Total,5,153776,79526,74250,26828,13901,12927,26828,13901,12927,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Total,6,145279,74442,70837,60259,31406,28853,60259,31406,28853,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Total,7,153662,77839,75823,116986,60506,56480,116986,60506,56480,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Total,8,177903,91805,86098,141544,74543,67001,141544,74543,67001,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Total,9,131489,66482,65007,110847,56946,53901,110847,56946,53901,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Total,10,203838,107152,96686,160425,86419,74006,160425,86419,74006,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Total,11,114342,59061,55281,94341,49722,44619,94341,49722,44619,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Total,12,195268,103544,91724,142342,77960,64382,142342,77960,64382,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Total,13,129169,64055,65114,93305,48125,45180,93305,48125,45180,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Total,14,158620,81164,77456,101198,54056,47142,101198,54056,47142,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Total,15-19,679405,366397,313008,280530,163502,117028,251905,145925,105980,23770,14116,9654,1710,1320,390,1704,1272,432,1441,869,572
C3010,19,09,0000,District - Barddhaman  09,Total,20-24,630977,326039,304938,81403,54589,26814,25986,17590,8396,48166,31964,16202,2700,2150,550,1103,816,287,3448,2069,1379
C3010,19,09,0000,District - Barddhaman  09,Total,25-29,614862,308942,305920,11699,8230,3469,0,0,0,4403,3304,1099,2068,1591,477,1453,1067,386,3775,2268,1507
C3010,19,09,0000,District - Barddhaman  09,Total,30-34,552709,285575,267134,5299,3569,1730,0,0,0,770,574,196,627,471,156,409,309,100,3493,2215,1278
C3010,19,09,0000,District - Barddhaman  09,Total,35-59,1789170,965963,823207,10676,7094,3582,0,0,0,1104,808,296,1022,641,381,484,325,159,8066,5320,2746
C3010,19,09,0000,District - Barddhaman  09,Total,60+,447852,215410,232442,1468,888,580,0,0,0,323,222,101,243,121,122,122,73,49,780,472,308
C3010,19,09,0000,District - Barddhaman  09,Total,Age not stated,12810,7105,5705,168,106,62,0,0,0,80,57,23,24,14,10,29,15,14,35,20,15
C3010,19,09,0000,District - Barddhaman  09,Rural,All ages,4348466,2239187,2109279,864800,475682,389118,813530,440006,373524,27631,19975,7656,2466,1765,701,2384,1859,525,18789,12077,6712
C3010,19,09,0000,District - Barddhaman  09,Rural,0-4,410701,209405,201296,9074,4545,4529,9074,4545,4529,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Rural,5,102117,52789,49328,15649,8078,7571,15649,8078,7571,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Rural,6,96183,48913,47270,38072,19621,18451,38072,19621,18451,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Rural,7,102704,51845,50859,77452,39857,37595,77452,39857,37595,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Rural,8,117149,60153,56996,93033,48724,44309,93033,48724,44309,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Rural,9,87783,44163,43620,73819,37762,36057,73819,37762,36057,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Rural,10,131124,68670,62454,102309,54951,47358,102309,54951,47358,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Rural,11,71648,36949,34699,58397,30826,27571,58397,30826,27571,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Rural,12,124671,66208,58463,88687,48822,39865,88687,48822,39865,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Rural,13,80299,39744,40555,55719,28926,26793,55719,28926,26793,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Rural,14,99017,50721,48296,59315,31934,27381,59315,31934,27381,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Rural,15-19,408204,220840,187364,141062,84675,56387,129680,77146,52534,8683,5625,3058,440,326,114,979,785,194,1280,793,487
C3010,19,09,0000,District - Barddhaman  09,Rural,20-24,392578,198294,194284,33381,24184,9197,12324,8814,3510,16822,12547,4275,653,523,130,499,395,104,3083,1905,1178
C3010,19,09,0000,District - Barddhaman  09,Rural,25-29,391412,194426,196986,5954,4188,1766,0,0,0,1502,1278,224,557,442,115,459,365,94,3436,2103,1333
C3010,19,09,0000,District - Barddhaman  09,Rural,30-34,353328,181493,171835,3748,2502,1246,0,0,0,224,192,32,218,149,69,139,109,30,3167,2052,1115
C3010,19,09,0000,District - Barddhaman  09,Rural,35-59,1084027,579362,504665,8089,5450,2639,0,0,0,260,227,33,456,260,196,200,143,57,7173,4820,2353
C3010,19,09,0000,District - Barddhaman  09,Rural,60+,286381,130216,156165,927,563,364,0,0,0,97,72,25,132,57,75,82,50,32,616,384,232
C3010,19,09,0000,District - Barddhaman  09,Rural,Age not stated,9140,4996,4144,113,74,39,0,0,0,43,34,9,10,8,2,26,12,14,34,20,14
C3010,19,09,0000,District - Barddhaman  09,Urban,All ages,2547048,1349189,1197859,589438,323479,265959,527356,284692,242664,50985,31070,19915,5928,4543,1385,2920,2018,902,2249,1156,1093
C3010,19,09,0000,District - Barddhaman  09,Urban,0-4,193682,98470,95212,5846,3054,2792,5846,3054,2792,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Urban,5,51659,26737,24922,11179,5823,5356,11179,5823,5356,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Urban,6,49096,25529,23567,22187,11785,10402,22187,11785,10402,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Urban,7,50958,25994,24964,39534,20649,18885,39534,20649,18885,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Urban,8,60754,31652,29102,48511,25819,22692,48511,25819,22692,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Urban,9,43706,22319,21387,37028,19184,17844,37028,19184,17844,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Urban,10,72714,38482,34232,58116,31468,26648,58116,31468,26648,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Urban,11,42694,22112,20582,35944,18896,17048,35944,18896,17048,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Urban,12,70597,37336,33261,53655,29138,24517,53655,29138,24517,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Urban,13,48870,24311,24559,37586,19199,18387,37586,19199,18387,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Urban,14,59603,30443,29160,41883,22122,19761,41883,22122,19761,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,09,0000,District - Barddhaman  09,Urban,15-19,271201,145557,125644,139468,78827,60641,122225,68779,53446,15087,8491,6596,1270,994,276,725,487,238,161,76,85
C3010,19,09,0000,District - Barddhaman  09,Urban,20-24,238399,127745,110654,48022,30405,17617,13662,8776,4886,31344,19417,11927,2047,1627,420,604,421,183,365,164,201
C3010,19,09,0000,District - Barddhaman  09,Urban,25-29,223450,114516,108934,5745,4042,1703,0,0,0,2901,2026,875,1511,1149,362,994,702,292,339,165,174
C3010,19,09,0000,District - Barddhaman  09,Urban,30-34,199381,104082,95299,1551,1067,484,0,0,0,546,382,164,409,322,87,270,200,70,326,163,163
C3010,19,09,0000,District - Barddhaman  09,Urban,35-59,705143,386601,318542,2587,1644,943,0,0,0,844,581,263,566,381,185,284,182,102,893,500,393
C3010,19,09,0000,District - Barddhaman  09,Urban,60+,161471,85194,76277,541,325,216,0,0,0,226,150,76,111,64,47,40,23,17,164,88,76
C3010,19,09,0000,District - Barddhaman  09,Urban,Age not stated,3670,2109,1561,55,32,23,0,0,0,37,23,14,14,6,8,3,3,0,1,0,1
C3010,19,10,0000,District - Nadia  10,Total,All ages,4604827,2366853,2237974,983406,525067,458339,931545,490070,441475,40321,27430,12891,3602,2522,1080,2238,1667,571,5700,3378,2322
C3010,19,10,0000,District - Nadia  10,Total,0-4,407511,206587,200924,7318,3590,3728,7318,3590,3728,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Total,5,103357,52562,50795,14915,7532,7383,14915,7532,7383,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Total,6,95527,48431,47096,33461,16866,16595,33461,16866,16595,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Total,7,108448,55025,53423,76922,38965,37957,76922,38965,37957,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Total,8,118075,60556,57519,92517,47715,44802,92517,47715,44802,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Total,9,91149,46102,45047,77266,39109,38157,77266,39109,38157,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Total,10,141400,73802,67598,117432,61455,55977,117432,61455,55977,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Total,11,82029,41892,40137,70964,36195,34769,70964,36195,34769,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Total,12,131706,68893,62813,104762,54584,50178,104762,54584,50178,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Total,13,92121,45660,46461,71547,35430,36117,71547,35430,36117,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Total,14,105053,53650,51403,73187,37521,35666,73187,37521,35666,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Total,15-19,444902,240449,204453,186378,107398,78980,172622,98663,73959,12178,7639,4539,702,488,214,623,463,160,253,145,108
C3010,19,10,0000,District - Nadia  10,Total,20-24,413536,206951,206585,45313,30882,14431,18632,12445,6187,24387,16851,7536,973,750,223,544,400,144,777,436,341
C3010,19,10,0000,District - Nadia  10,Total,25-29,414134,202205,211929,5441,3963,1478,0,0,0,2866,2230,636,960,713,247,640,496,144,975,524,451
C3010,19,10,0000,District - Nadia  10,Total,30-34,361914,187171,174743,1775,1214,561,0,0,0,425,340,85,297,204,93,143,109,34,910,561,349
C3010,19,10,0000,District - Nadia  10,Total,35-59,1107204,594891,512313,3371,2094,1277,0,0,0,293,230,63,495,277,218,211,151,60,2372,1436,936
C3010,19,10,0000,District - Nadia  10,Total,60+,381544,179143,202401,773,503,270,0,0,0,151,123,28,163,79,84,58,33,25,401,268,133
C3010,19,10,0000,District - Nadia  10,Total,Age not stated,5217,2883,2334,64,51,13,0,0,0,21,17,4,12,11,1,19,15,4,12,8,4
C3010,19,10,0000,District - Nadia  10,Rural,All ages,3625308,1867682,1757626,779236,417557,361679,745189,393378,351811,25152,18329,6823,2081,1427,654,1606,1235,371,5208,3188,2020
C3010,19,10,0000,District - Nadia  10,Rural,0-4,341318,172996,168322,5885,2869,3016,5885,2869,3016,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Rural,5,86590,43979,42611,11933,6027,5906,11933,6027,5906,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Rural,6,80872,40975,39897,27425,13799,13626,27425,13799,13626,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Rural,7,90570,45884,44686,62287,31457,30830,62287,31457,30830,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Rural,8,99457,50929,48528,76306,39302,37004,76306,39302,37004,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Rural,9,75601,38375,37226,63256,32110,31146,63256,32110,31146,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Rural,10,118492,61849,56643,97305,50909,46396,97305,50909,46396,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Rural,11,66133,33779,32354,56722,28878,27844,56722,28878,27844,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Rural,12,109022,57045,51977,85800,44604,41196,85800,44604,41196,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Rural,13,74005,36761,37244,56684,28073,28611,56684,28073,28611,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Rural,14,84507,43276,41231,57914,29698,28216,57914,29698,28216,0,0,0,0,0,0,0,0,0,0,0,0
C3010,19,10,0000,District - Nadia  10,Rural,15-19,349191,191301,157890,138826,82118,56708,129812,76022,53790,7895,5304,2591,411,286,125,493,375,118,215,131,84
C3010,19,10,0000,District - Nadia  10,Rural,20-24,322200,161002,161198,30297,21721,8576,13860,9630,4230,14812,10980,3832,509,389,120,405,312,93,711,410,301
C3010,19,10,0000,District - Nadia  10,Rural,25-29,325163,158218,166945,3707,2788,919,0,0,0,1901,1580,321,485,368,117,421,339,82,900,501,399
C3010,19,10,0000,District - Nadia  10,Rural,30-34,281322,146557,134765,1420,997,423,0,0,0,291,251,40,187,126,61,93,77,16,849,543,306
C3010,19,10,0000,District - Nadia  10,Rural,35-59,832494,448931,383563,2823,1768,1055,0,0,0,156,132,24,365,199,166,129,89,40,2173,1348,825
C3010,19,10,0000,District - Nadia  10,Rural,60+,284226,133543,150683,605,408,197,0,0,0,85,72,13,123,59,64,46,28,18,351,249,102
