Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,18,06,0000,District - Kamrup  06,Total,5,57570,29710,27860,15077,7872,7205,15077,7872,7205,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Total,6,58996,30263,28733,28999,14993,14006,28999,14993,14006,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Total,7,60748,31400,29348,42703,22528,20175,42703,22528,20175,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Total,8,67378,34640,32738,49644,25997,23647,49644,25997,23647,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Total,9,50314,25319,24995,40563,20777,19786,40563,20777,19786,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Total,10,74208,38405,35803,56391,29884,26507,56391,29884,26507,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Total,11,43359,21799,21560,36657,18761,17896,36657,18761,17896,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Total,12,73825,38351,35474,55539,29367,26172,55539,29367,26172,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Total,13,50487,25248,25239,40229,20418,19811,40229,20418,19811,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Total,14,58421,29697,28724,43802,22370,21432,43802,22370,21432,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Total,15-19,245950,129615,116335,143357,76497,66860,118550,62529,56021,23684,13197,10487,746,553,193,366,211,155,11,7,4
C3010,18,06,0000,District - Kamrup  06,Total,20-24,235986,121781,114205,66812,39556,27256,18533,10771,7762,45712,26920,18792,1813,1467,346,734,388,346,20,10,10
C3010,18,06,0000,District - Kamrup  06,Total,25-29,244422,121785,122637,10318,6927,3391,0,0,0,8346,5636,2710,890,631,259,1025,631,394,57,29,28
C3010,18,06,0000,District - Kamrup  06,Total,30-34,208428,109217,99211,2016,1446,570,0,0,0,1451,1055,396,241,174,67,273,186,87,51,31,20
C3010,18,06,0000,District - Kamrup  06,Total,35-59,607645,343080,264565,1733,1204,529,0,0,0,1059,739,320,263,195,68,275,187,88,136,83,53
C3010,18,06,0000,District - Kamrup  06,Total,60+,143126,73262,69864,281,190,91,0,0,0,182,126,56,39,22,17,24,17,7,36,25,11
C3010,18,06,0000,District - Kamrup  06,Total,Age not stated,4248,2606,1642,132,91,41,0,0,0,74,48,26,41,30,11,16,12,4,1,1,0
C3010,18,06,0000,District - Kamrup  06,Rural,All ages,1614107,833438,780669,396279,210741,185538,360370,188505,171865,34165,21090,13075,607,435,172,971,612,359,166,99,67
C3010,18,06,0000,District - Kamrup  06,Rural,0-4,169462,85968,83494,4622,2366,2256,4622,2366,2256,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Rural,5,41252,21234,20018,8295,4345,3950,8295,4345,3950,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Rural,6,42870,21882,20988,18434,9476,8958,18434,9476,8958,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Rural,7,43054,22215,20839,27750,14638,13112,27750,14638,13112,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Rural,8,48458,24849,23609,33440,17478,15962,33440,17478,15962,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Rural,9,35239,17713,17526,27255,13970,13285,27255,13970,13285,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Rural,10,51885,26818,25067,37544,19818,17726,37544,19818,17726,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Rural,11,28195,14168,14027,23257,11868,11389,23257,11868,11389,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Rural,12,51535,26885,24650,37261,19658,17603,37261,19658,17603,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Rural,13,33431,16780,16651,25821,13092,12729,25821,13092,12729,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Rural,14,39711,20306,19405,28783,14629,14154,28783,14629,14154,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Rural,15-19,160550,84137,76413,86121,45930,40191,75222,39679,35543,10648,6086,4562,108,71,37,138,90,48,5,4,1
C3010,18,06,0000,District - Kamrup  06,Rural,20-24,141134,70722,70412,31949,19260,12689,12686,7488,5198,18770,11489,7281,149,107,42,333,170,163,11,6,5
C3010,18,06,0000,District - Kamrup  06,Rural,25-29,144876,70426,74450,4092,2939,1153,0,0,0,3665,2659,1006,129,103,26,273,167,106,25,10,15
C3010,18,06,0000,District - Kamrup  06,Rural,30-34,123283,62872,60411,912,714,198,0,0,0,701,557,144,79,55,24,103,84,19,29,18,11
C3010,18,06,0000,District - Kamrup  06,Rural,35-59,360585,198022,162563,610,464,146,0,0,0,314,251,63,120,87,33,102,82,20,74,44,30
C3010,18,06,0000,District - Kamrup  06,Rural,60+,97028,47531,49497,101,71,30,0,0,0,47,35,12,20,10,10,12,9,3,22,17,5
C3010,18,06,0000,District - Kamrup  06,Rural,Age not stated,1559,910,649,32,25,7,0,0,0,20,13,7,2,2,0,10,10,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Urban,All ages,908217,493543,414674,248417,133547,114870,196760,103172,93588,46343,26631,19712,3426,2637,789,1742,1020,722,146,87,59
C3010,18,06,0000,District - Kamrup  06,Urban,0-4,67751,34835,32916,5821,3044,2777,5821,3044,2777,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Urban,5,16318,8476,7842,6782,3527,3255,6782,3527,3255,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Urban,6,16126,8381,7745,10565,5517,5048,10565,5517,5048,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Urban,7,17694,9185,8509,14953,7890,7063,14953,7890,7063,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Urban,8,18920,9791,9129,16204,8519,7685,16204,8519,7685,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Urban,9,15075,7606,7469,13308,6807,6501,13308,6807,6501,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Urban,10,22323,11587,10736,18847,10066,8781,18847,10066,8781,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Urban,11,15164,7631,7533,13400,6893,6507,13400,6893,6507,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Urban,12,22290,11466,10824,18278,9709,8569,18278,9709,8569,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Urban,13,17056,8468,8588,14408,7326,7082,14408,7326,7082,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Urban,14,18710,9391,9319,15019,7741,7278,15019,7741,7278,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,06,0000,District - Kamrup  06,Urban,15-19,85400,45478,39922,57236,30567,26669,43328,22850,20478,13036,7111,5925,638,482,156,228,121,107,6,3,3
C3010,18,06,0000,District - Kamrup  06,Urban,20-24,94852,51059,43793,34863,20296,14567,5847,3283,2564,26942,15431,11511,1664,1360,304,401,218,183,9,4,5
C3010,18,06,0000,District - Kamrup  06,Urban,25-29,99546,51359,48187,6226,3988,2238,0,0,0,4681,2977,1704,761,528,233,752,464,288,32,19,13
C3010,18,06,0000,District - Kamrup  06,Urban,30-34,85145,46345,38800,1104,732,372,0,0,0,750,498,252,162,119,43,170,102,68,22,13,9
C3010,18,06,0000,District - Kamrup  06,Urban,35-59,247060,145058,102002,1123,740,383,0,0,0,745,488,257,143,108,35,173,105,68,62,39,23
C3010,18,06,0000,District - Kamrup  06,Urban,60+,46098,25731,20367,180,119,61,0,0,0,135,91,44,19,12,7,12,8,4,14,8,6
C3010,18,06,0000,District - Kamrup  06,Urban,Age not stated,2689,1696,993,100,66,34,0,0,0,54,35,19,39,28,11,6,2,4,1,1,0
C3010,18,07,0000,District - Nalbari  07,Total,All ages,1148824,592375,556449,293367,156711,136656,262852,137861,124991,29431,18085,11346,442,316,126,502,358,144,140,91,49
C3010,18,07,0000,District - Nalbari  07,Total,0-4,113198,57613,55585,3132,1629,1503,3132,1629,1503,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Total,5,27938,14467,13471,5930,3204,2726,5930,3204,2726,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Total,6,29077,14821,14256,12679,6692,5987,12679,6692,5987,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Total,7,28362,14582,13780,18826,9912,8914,18826,9912,8914,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Total,8,33591,17086,16505,23754,12413,11341,23754,12413,11341,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Total,9,24046,12136,11910,19175,9858,9317,19175,9858,9317,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Total,10,36330,18832,17498,27556,14714,12842,27556,14714,12842,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Total,11,19751,9846,9905,16642,8454,8188,16642,8454,8188,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Total,12,36345,18937,17408,27467,14709,12758,27467,14709,12758,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Total,13,23962,12009,11953,18969,9681,9288,18969,9681,9288,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Total,14,28546,14411,14135,21285,10960,10325,21285,10960,10325,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Total,15-19,117378,60382,56996,66474,35292,31182,57630,30144,27486,8608,4959,3649,80,60,20,143,122,21,13,7,6
C3010,18,07,0000,District - Nalbari  07,Total,20-24,103055,52282,50773,26477,15614,10863,9807,5491,4316,16419,9953,6466,138,102,36,97,57,40,16,11,5
C3010,18,07,0000,District - Nalbari  07,Total,25-29,104879,51528,53351,3830,2713,1117,0,0,0,3525,2505,1020,113,81,32,164,111,53,28,16,12
C3010,18,07,0000,District - Nalbari  07,Total,30-34,87841,45249,42592,668,528,140,0,0,0,578,464,114,28,19,9,50,35,15,12,10,2
C3010,18,07,0000,District - Nalbari  07,Total,35-59,258209,140208,118001,391,287,104,0,0,0,221,175,46,70,44,26,44,30,14,56,38,18
C3010,18,07,0000,District - Nalbari  07,Total,60+,75246,37367,37879,68,43,25,0,0,0,39,24,15,12,9,3,3,2,1,14,8,6
C3010,18,07,0000,District - Nalbari  07,Total,Age not stated,1070,619,451,44,8,36,0,0,0,41,5,36,1,1,0,1,1,0,1,1,0
C3010,18,07,0000,District - Nalbari  07,Rural,All ages,1121338,577985,543353,284979,152397,132582,255926,134354,121572,28028,17319,10709,416,297,119,471,337,134,138,90,48
C3010,18,07,0000,District - Nalbari  07,Rural,0-4,111075,56504,54571,2926,1525,1401,2926,1525,1401,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Rural,5,27422,14199,13223,5674,3070,2604,5674,3070,2604,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Rural,6,28563,14548,14015,12284,6473,5811,12284,6473,5811,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Rural,7,27794,14308,13486,18321,9665,8656,18321,9665,8656,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Rural,8,32907,16742,16165,23145,12105,11040,23145,12105,11040,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Rural,9,23514,11861,11653,18677,9600,9077,18677,9600,9077,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Rural,10,35556,18415,17141,26867,14343,12524,26867,14343,12524,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Rural,11,19267,9605,9662,16205,8232,7973,16205,8232,7973,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Rural,12,35535,18510,17025,26755,14327,12428,26755,14327,12428,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Rural,13,23412,11715,11697,18501,9426,9075,18501,9426,9075,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Rural,14,27875,14064,13811,20739,10676,10063,20739,10676,10063,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Rural,15-19,114537,59019,55518,64549,34417,30132,56181,29499,26682,8145,4739,3406,72,53,19,138,119,19,13,7,6
C3010,18,07,0000,District - Nalbari  07,Rural,20-24,100361,50891,49470,25525,15081,10444,9651,5413,4238,15638,9509,6129,128,94,34,92,54,38,16,11,5
C3010,18,07,0000,District - Nalbari  07,Rural,25-29,102140,50200,51940,3673,2609,1064,0,0,0,3386,2415,971,108,78,30,151,100,51,28,16,12
C3010,18,07,0000,District - Nalbari  07,Rural,30-34,85450,44086,41364,654,517,137,0,0,0,568,456,112,28,19,9,46,32,14,12,10,2
C3010,18,07,0000,District - Nalbari  07,Rural,35-59,251081,136100,114981,377,283,94,0,0,0,216,174,42,67,43,24,40,29,11,54,37,17
C3010,18,07,0000,District - Nalbari  07,Rural,60+,73801,36609,37192,63,40,23,0,0,0,34,21,13,12,9,3,3,2,1,14,8,6
C3010,18,07,0000,District - Nalbari  07,Rural,Age not stated,1048,609,439,44,8,36,0,0,0,41,5,36,1,1,0,1,1,0,1,1,0
C3010,18,07,0000,District - Nalbari  07,Urban,All ages,27486,14390,13096,8388,4314,4074,6926,3507,3419,1403,766,637,26,19,7,31,21,10,2,1,1
C3010,18,07,0000,District - Nalbari  07,Urban,0-4,2123,1109,1014,206,104,102,206,104,102,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,5,516,268,248,256,134,122,256,134,122,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,6,514,273,241,395,219,176,395,219,176,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,7,568,274,294,505,247,258,505,247,258,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,8,684,344,340,609,308,301,609,308,301,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,9,532,275,257,498,258,240,498,258,240,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,10,774,417,357,689,371,318,689,371,318,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,11,484,241,243,437,222,215,437,222,215,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,12,810,427,383,712,382,330,712,382,330,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,13,550,294,256,468,255,213,468,255,213,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,14,671,347,324,546,284,262,546,284,262,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,15-19,2841,1363,1478,1925,875,1050,1449,645,804,463,220,243,8,7,1,5,3,2,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,20-24,2694,1391,1303,952,533,419,156,78,78,781,444,337,10,8,2,5,3,2,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,25-29,2739,1328,1411,157,104,53,0,0,0,139,90,49,5,3,2,13,11,2,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,30-34,2391,1163,1228,14,11,3,0,0,0,10,8,2,0,0,0,4,3,1,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,35-59,7128,4108,3020,14,4,10,0,0,0,5,1,4,3,1,2,4,1,3,2,1,1
C3010,18,07,0000,District - Nalbari  07,Urban,60+,1445,758,687,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0
C3010,18,07,0000,District - Nalbari  07,Urban,Age not stated,22,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Total,All ages,1504320,773861,730459,305563,165175,140388,283359,150813,132546,20278,13072,7206,429,303,126,1061,728,333,436,259,177
C3010,18,08,0000,District - Darrang  08,Total,0-4,183605,92434,91171,4333,2197,2136,4333,2197,2136,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Total,5,41967,21642,20325,7448,3915,3533,7448,3915,3533,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Total,6,43190,21943,21247,15244,7888,7356,15244,7888,7356,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Total,7,41201,20864,20337,22902,11920,10982,22902,11920,10982,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Total,8,48608,24790,23818,28468,15025,13443,28468,15025,13443,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Total,9,32103,16132,15971,21718,11285,10433,21718,11285,10433,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Total,10,48834,25428,23406,30093,15996,14097,30093,15996,14097,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Total,11,23850,12237,11613,17363,9088,8275,17363,9088,8275,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Total,12,47370,24818,22552,29299,15763,13536,29299,15763,13536,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Total,13,27775,14070,13705,19017,9786,9231,19017,9786,9231,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Total,14,35345,18445,16900,22036,11611,10425,22036,11611,10425,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Total,15-19,144182,76770,67412,62910,34778,28132,56397,30881,25516,5937,3500,2437,83,65,18,450,303,147,43,29,14
C3010,18,08,0000,District - Darrang  08,Total,20-24,127109,62585,64524,20696,13002,7694,9041,5458,3583,11288,7285,4003,101,72,29,181,130,51,85,57,28
C3010,18,08,0000,District - Darrang  08,Total,25-29,131970,62660,69310,2754,2002,752,0,0,0,2375,1758,617,107,74,33,205,138,67,67,32,35
C3010,18,08,0000,District - Darrang  08,Total,30-34,111917,56356,55561,597,430,167,0,0,0,420,323,97,36,29,7,92,59,33,49,19,30
C3010,18,08,0000,District - Darrang  08,Total,35-59,325477,175782,149695,557,409,148,0,0,0,211,178,33,84,54,30,106,79,27,156,98,58
C3010,18,08,0000,District - Darrang  08,Total,60+,87143,45344,41799,101,63,38,0,0,0,21,12,9,18,9,9,27,19,8,35,23,12
C3010,18,08,0000,District - Darrang  08,Total,Age not stated,2674,1561,1113,27,17,10,0,0,0,26,16,10,0,0,0,0,0,0,1,1,0
C3010,18,08,0000,District - Darrang  08,Rural,All ages,1429492,733887,695605,285272,154548,130724,265693,141725,123968,17791,11621,6170,381,263,118,985,683,302,422,256,166
C3010,18,08,0000,District - Darrang  08,Rural,0-4,177774,89487,88287,3992,2006,1986,3992,2006,1986,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Rural,5,40514,20861,19653,6863,3583,3280,6863,3583,3280,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Rural,6,41777,21204,20573,14308,7396,6912,14308,7396,6912,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Rural,7,39656,20048,19608,21550,11203,10347,21550,11203,10347,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Rural,8,46930,23911,23019,27007,14235,12772,27007,14235,12772,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Rural,9,30857,15512,15345,20599,10714,9885,20599,10714,9885,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Rural,10,46910,24421,22489,28433,15110,13323,28433,15110,13323,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Rural,11,22529,11542,10987,16157,8449,7708,16157,8449,7708,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Rural,12,45307,23768,21539,27606,14878,12728,27606,14878,12728,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Rural,13,26203,13297,12906,17695,9131,8564,17695,9131,8564,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Rural,14,33494,17521,15973,20549,10879,9670,20549,10879,9670,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Rural,15-19,136571,72904,63667,58189,32419,25770,52455,28958,23497,5181,3085,2096,69,51,18,441,296,145,43,29,14
C3010,18,08,0000,District - Darrang  08,Rural,20-24,119689,58633,61056,18679,11873,6806,8479,5183,3296,9858,6444,3414,91,65,26,169,125,44,82,56,26
C3010,18,08,0000,District - Darrang  08,Rural,25-29,124495,58842,65653,2476,1829,647,0,0,0,2151,1617,534,95,64,31,166,116,50,64,32,32
C3010,18,08,0000,District - Darrang  08,Rural,30-34,105308,52784,52524,550,398,152,0,0,0,389,300,89,31,25,6,85,55,30,45,18,27
C3010,18,08,0000,District - Darrang  08,Rural,35-59,306218,164589,141629,506,370,136,0,0,0,178,150,28,78,50,28,97,72,25,153,98,55
C3010,18,08,0000,District - Darrang  08,Rural,60+,82724,43092,39632,94,60,34,0,0,0,16,11,5,17,8,9,27,19,8,34,22,12
C3010,18,08,0000,District - Darrang  08,Rural,Age not stated,2536,1471,1065,19,15,4,0,0,0,18,14,4,0,0,0,0,0,0,1,1,0
C3010,18,08,0000,District - Darrang  08,Urban,All ages,74828,39974,34854,20291,10627,9664,17666,9088,8578,2487,1451,1036,48,40,8,76,45,31,14,3,11
C3010,18,08,0000,District - Darrang  08,Urban,0-4,5831,2947,2884,341,191,150,341,191,150,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Urban,5,1453,781,672,585,332,253,585,332,253,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Urban,6,1413,739,674,936,492,444,936,492,444,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Urban,7,1545,816,729,1352,717,635,1352,717,635,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Urban,8,1678,879,799,1461,790,671,1461,790,671,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Urban,9,1246,620,626,1119,571,548,1119,571,548,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Urban,10,1924,1007,917,1660,886,774,1660,886,774,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Urban,11,1321,695,626,1206,639,567,1206,639,567,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Urban,12,2063,1050,1013,1693,885,808,1693,885,808,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Urban,13,1572,773,799,1322,655,667,1322,655,667,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Urban,14,1851,924,927,1487,732,755,1487,732,755,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,08,0000,District - Darrang  08,Urban,15-19,7611,3866,3745,4721,2359,2362,3942,1923,2019,756,415,341,14,14,0,9,7,2,0,0,0
C3010,18,08,0000,District - Darrang  08,Urban,20-24,7420,3952,3468,2017,1129,888,562,275,287,1430,841,589,10,7,3,12,5,7,3,1,2
C3010,18,08,0000,District - Darrang  08,Urban,25-29,7475,3818,3657,278,173,105,0,0,0,224,141,83,12,10,2,39,22,17,3,0,3
C3010,18,08,0000,District - Darrang  08,Urban,30-34,6609,3572,3037,47,32,15,0,0,0,31,23,8,5,4,1,7,4,3,4,1,3
C3010,18,08,0000,District - Darrang  08,Urban,35-59,19259,11193,8066,51,39,12,0,0,0,33,28,5,6,4,2,9,7,2,3,0,3
C3010,18,08,0000,District - Darrang  08,Urban,60+,4419,2252,2167,7,3,4,0,0,0,5,1,4,1,1,0,0,0,0,1,1,0
C3010,18,08,0000,District - Darrang  08,Urban,Age not stated,138,90,48,8,2,6,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0
C3010,18,09,0000,District - Marigaon  09,Total,All ages,776256,398926,377330,162072,83853,78219,151817,77269,74548,9466,6000,3466,167,113,54,521,420,101,101,51,50
C3010,18,09,0000,District - Marigaon  09,Total,0-4,100556,51028,49528,1530,732,798,1530,732,798,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,09,0000,District - Marigaon  09,Total,5,23731,12184,11547,3325,1671,1654,3325,1671,1654,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,09,0000,District - Marigaon  09,Total,6,24471,12462,12009,9041,4588,4453,9041,4588,4453,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,09,0000,District - Marigaon  09,Total,7,23660,11947,11713,14273,7195,7078,14273,7195,7078,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,09,0000,District - Marigaon  09,Total,8,26694,13663,13031,17033,8669,8364,17033,8669,8364,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,09,0000,District - Marigaon  09,Total,9,17584,8802,8782,12623,6241,6382,12623,6241,6382,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,09,0000,District - Marigaon  09,Total,10,26874,13953,12921,17648,9068,8580,17648,9068,8580,0,0,0,0,0,0,0,0,0,0,0,0
C3010,18,09,0000,District - Marigaon  09,Total,11,12582,6289,6293,9481,4688,4793,9481,4688,4793,0,0,0,0,0,0,0,0,0,0,0,0
