Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,08,22,0000,District - Tonk  22,Rural,0-4,120888,62451,58437,1925,1147,778,1925,1147,778,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Rural,5,29535,15522,14013,4695,2947,1748,4695,2947,1748,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Rural,6,30000,15566,14434,10524,6524,4000,10524,6524,4000,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Rural,7,25270,13211,12059,16573,10196,6377,16573,10196,6377,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Rural,8,33291,17524,15767,23275,14630,8645,23275,14630,8645,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Rural,9,20650,10934,9716,15288,9711,5577,15288,9711,5577,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Rural,10,32872,17375,15497,22870,15132,7738,22870,15132,7738,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Rural,11,17461,9525,7936,12621,8586,4035,12621,8586,4035,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Rural,12,27834,14904,12930,17607,12580,5027,17607,12580,5027,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Rural,13,21903,11607,10296,13102,9697,3405,13102,9697,3405,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Rural,14,20109,10745,9364,10909,8276,2633,10909,8276,2633,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Rural,15-19,88286,47534,40752,27639,22621,5018,25859,21353,4506,1300,1087,213,60,40,20,258,109,149,162,32,130
C3010,08,22,0000,District - Tonk  22,Rural,20-24,76354,39012,37342,5995,5161,834,2388,2133,255,3081,2797,284,82,68,14,92,68,24,352,95,257
C3010,08,22,0000,District - Tonk  22,Rural,25-29,69315,35668,33647,853,590,263,0,0,0,413,384,29,62,53,9,27,22,5,351,131,220
C3010,08,22,0000,District - Tonk  22,Rural,30-34,63897,31820,32077,523,205,318,0,0,0,67,59,8,18,11,7,12,10,2,426,125,301
C3010,08,22,0000,District - Tonk  22,Rural,35-59,202603,105803,96800,617,301,316,0,0,0,19,18,1,40,18,22,20,10,10,538,255,283
C3010,08,22,0000,District - Tonk  22,Rural,60+,72877,34276,38601,82,53,29,0,0,0,8,8,0,15,7,8,19,11,8,40,27,13
C3010,08,22,0000,District - Tonk  22,Rural,Age not stated,5358,2615,2743,40,21,19,0,0,0,22,16,6,2,0,2,2,1,1,14,4,10
C3010,08,22,0000,District - Tonk  22,Urban,All ages,253168,130344,122824,64689,35742,28947,58450,32772,25678,5569,2619,2950,262,153,109,287,164,123,121,34,87
C3010,08,22,0000,District - Tonk  22,Urban,0-4,29099,15120,13979,1233,669,564,1233,669,564,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Urban,5,7071,3700,3371,1797,1051,746,1797,1051,746,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Urban,6,7135,3739,3396,2931,1581,1350,2931,1581,1350,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Urban,7,6147,3181,2966,4389,2396,1993,4389,2396,1993,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Urban,8,8506,4512,3994,6372,3599,2773,6372,3599,2773,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Urban,9,4942,2578,2364,3972,2189,1783,3972,2189,1783,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Urban,10,8855,4712,4143,6818,3876,2942,6818,3876,2942,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Urban,11,4717,2459,2258,3822,2100,1722,3822,2100,1722,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Urban,12,7492,3892,3600,5629,3136,2493,5629,3136,2493,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Urban,13,5827,2932,2895,4262,2324,1938,4262,2324,1938,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Urban,14,5959,2981,2978,4027,2198,1829,4027,2198,1829,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,22,0000,District - Tonk  22,Urban,15-19,28471,14209,14262,13975,7659,6316,11980,6813,5167,1781,720,1061,73,49,24,136,75,61,5,2,3
C3010,08,22,0000,District - Tonk  22,Urban,20-24,23665,12187,11478,4784,2546,2238,1218,840,378,3382,1615,1767,99,46,53,63,40,23,22,5,17
C3010,08,22,0000,District - Tonk  22,Urban,25-29,18681,9507,9174,371,256,115,0,0,0,269,191,78,45,35,10,43,27,16,14,3,11
C3010,08,22,0000,District - Tonk  22,Urban,30-34,16919,8568,8351,73,48,25,0,0,0,47,37,10,10,6,4,5,3,2,11,2,9
